"baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","transcript_id","DE"
2.81130406852673,0.134368597956954,1.26364080611092,0.10633448786012,0.915316969340692,NA,"TRINITY_DN100775_c0_g1_i1","Not significant"
4.44267898403757,1.10122977172752,1.48254124145212,0.742798743763032,0.457603536162601,NA,"TRINITY_DN100775_c0_g2_i1","Not significant"
2.44135562726522,0.554624991824554,1.73893152814681,0.318945848555418,0.749767576355316,NA,"TRINITY_DN100785_c0_g1_i1","Not significant"
1.66247005089007,-1.56962044798144,1.75933325535109,-0.892167781861319,0.372303008247831,NA,"TRINITY_DN100798_c0_g1_i1","Not significant"
1.83641232355423,1.29055912883833,2.07478630153708,0.622020266801566,0.53392854164449,NA,"TRINITY_DN100803_c0_g1_i1","Not significant"
1.73834060889375,-2.61085583865322,2.07871935522486,-1.25599246097884,0.209118703461957,NA,"TRINITY_DN100803_c0_g3_i1","Not significant"
1.25873489694103,1.29097702458606,1.97921268913973,0.65226796072492,0.514228324897922,NA,"TRINITY_DN100817_c0_g1_i1","Not significant"
3.0262999120896,-1.0735357434746,1.37896525990334,-0.778508186311998,0.43626948247048,NA,"TRINITY_DN100818_c0_g2_i1","Not significant"
2.20354528236711,-1.53933889861952,1.76887181069897,-0.870237678789878,0.384170528825588,NA,"TRINITY_DN100830_c0_g2_i1","Not significant"
13.4315926861019,-0.0719032398609328,1.67857499604953,-0.0428358816437483,0.965832360813639,NA,"TRINITY_DN100834_c0_g1_i1","Not significant"
63.9277540357469,0.286859775588331,0.484296584660074,0.592322524408627,0.553634635568671,0.777478522386451,"TRINITY_DN100834_c0_g2_i1","Not significant"
6.71922314476266,-0.253126890886581,0.893534198520625,-0.28328730036933,0.776956611566653,NA,"TRINITY_DN100837_c0_g1_i1","Not significant"
8.0140119987724,-0.298042965321464,0.889210146716447,-0.335177197900896,0.737491421620699,NA,"TRINITY_DN100841_c0_g1_i1","Not significant"
