"baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","ID","Change"
656.277403726759,0.21276247377286,0.355157329730604,0.599065416823147,0.549129262290197,0.915523523419025,"mikado.Chr02G112","ns"
1.87172193488439,-0.155659865737124,1.80218435363489,-0.0863728871151097,0.931169999315265,0.993777311330555,"tRNA-Arg1088_gene","ns"
459.616977931805,0.15316739184479,0.209986516337514,0.729415366835278,0.465747620689595,0.885398905804862,"mikado.Chr02G113","ns"
99.5866519266098,1.03885699590013,0.422738054596853,2.45744849464959,0.0139927873980319,0.1949703111102,"mikado.Chr02G114","ns"
1142.69538209079,-0.368992475891581,0.251142542304237,-1.46925515886742,0.141763594328416,0.642828729671457,"mikado.Chr02G115","ns"
53.4084231735499,-0.2142544436288,0.489111162751558,-0.438048566349384,0.661351077767586,0.940370307340735,"mikado.Chr02G117","ns"
37.9774358359295,-0.0578491756006095,0.416507550565225,-0.138891060971415,0.8895362348134,0.986632929501539,"mikado.Chr02G118","ns"
673.759672726777,0.233347753699773,0.183710853935129,1.27019034913512,0.204016834521493,0.720628719339141,"mikado.Chr02G119","ns"
8.31334959269707,1.53657175121389,0.932018731282788,1.64864900204207,0.0992195635988159,0.558523319785661,"mikado.Chr02G121","ns"
578.494171998836,0.642440829653718,0.378758721672134,1.69617435294292,0.0898528659724508,0.540008030918704,"mikado.Chr02G123","ns"
23.6009072591844,-0.01228130865807,0.636523190953869,-0.0192943616707283,0.984606281827686,0.998790607070554,"mikado.Chr02G126","ns"
1.14555764038408,1.43006506172382,2.68596841235479,0.532420655114883,0.594434682583148,0.924854281548513,"tRNA-Arg1161_gene","ns"
47.1778326696975,0.917830023751747,0.478476827094578,1.91823296715334,0.055081477781559,0.430645164244067,"mikado.Chr02G90","ns"
9188.26430457719,-0.446625509664765,0.154331040776062,-2.89394477882664,0.00380435061221299,0.0822918939522656,"mikado.Chr02G91","ns"
571.697072198189,0.270009101757444,0.225852331022126,1.19551168914432,0.231887172001824,0.751323451364512,"mikado.Chr02G92","ns"
5553.32683687935,-0.0148565450066444,0.164828776399328,-0.0901331996219617,0.928181367097699,0.993027887517283,"mikado.Chr02G93","ns"
